source,target
CHEMBL323618,CHEMBL507438
CHEMBL323618,CHEMBL3234593
CHEMBL323618,CHEMBL4575976
CHEMBL323618,CHEMBL4749021
CHEMBL323618,CHEMBL1275677
CHEMBL323618,CHEMBL5091660
CHEMBL323618,CHEMBL378006
CHEMBL323618,CHEMBL2147357
CHEMBL323618,CHEMBL361766
CHEMBL323618,CHEMBL1783240
CHEMBL323618,CHEMBL258928
CHEMBL323618,CHEMBL2147460
CHEMBL323618,CHEMBL4217969
CHEMBL323618,CHEMBL407765
CHEMBL323618,CHEMBL4066593
CHEMBL323618,CHEMBL4217176
CHEMBL323618,CHEMBL258926
CHEMBL323618,CHEMBL2147356
CHEMBL323618,CHEMBL490660
CHEMBL323618,CHEMBL1196512
CHEMBL323618,CHEMBL3235503
CHEMBL323618,CHEMBL1082739
CHEMBL323618,CHEMBL4104258
CHEMBL323618,CHEMBL3815015
CHEMBL323618,CHEMBL2204448
CHEMBL323618,CHEMBL1783243
CHEMBL323618,CHEMBL238230
CHEMBL323618,CHEMBL1851944
CHEMBL323618,CHEMBL73160
CHEMBL323618,CHEMBL1084096
CHEMBL323618,CHEMBL1851881
CHEMBL323618,CHEMBL258744
CHEMBL323618,CHEMBL235014
CHEMBL323618,CHEMBL4291154
CHEMBL323618,CHEMBL2171328
CHEMBL323618,CHEMBL1084093
CHEMBL323618,CHEMBL1083789
CHEMBL323618,CHEMBL258927
CHEMBL323618,CHEMBL214749
CHEMBL323618,CHEMBL214225
CHEMBL323618,CHEMBL2147461
CHEMBL323618,CHEMBL2147462
CHEMBL323618,CHEMBL4208641
CHEMBL323618,CHEMBL4595656
CHEMBL323618,CHEMBL4597651
CHEMBL323618,CHEMBL1191391
CHEMBL323618,CHEMBL1084369
CHEMBL323618,CHEMBL1084530
CHEMBL323618,CHEMBL1084531
CHEMBL323618,CHEMBL3909021
CHEMBL323618,CHEMBL312310
CHEMBL323618,CHEMBL307004
CHEMBL323618,CHEMBL1195773
CHEMBL323618,CHEMBL1082738
CHEMBL323618,CHEMBL1084775
CHEMBL323618,CHEMBL4209181
CHEMBL323618,CHEMBL4209322
CHEMBL323618,CHEMBL4214235
CHEMBL323618,CHEMBL2336425
CHEMBL323618,CHEMBL2336431
CHEMBL1618277,CHEMBL3815015
CHEMBL1618277,CHEMBL1615910
CHEMBL1618277,CHEMBL5091660
CHEMBL1618277,CHEMBL1618220
CHEMBL1618277,CHEMBL2009486
CHEMBL4597365,CHEMBL225077
CHEMBL4597365,CHEMBL388575
CHEMBL4597365,CHEMBL3343930
CHEMBL4597365,CHEMBL4596902
CHEMBL4597365,CHEMBL4595825
CHEMBL4597365,CHEMBL4066593
CHEMBL4597365,CHEMBL4597013
CHEMBL4597365,CHEMBL4595129
CHEMBL4597365,CHEMBL4598366
CHEMBL4597365,CHEMBL5028135
CHEMBL4597365,CHEMBL4597803
CHEMBL4597365,CHEMBL4594657
CHEMBL4597365,CHEMBL224335
CHEMBL4597365,CHEMBL381499
CHEMBL4597365,CHEMBL388551
CHEMBL2021668,CHEMBL3353042
CHEMBL2021668,CHEMBL576385
CHEMBL2021668,CHEMBL3353043
CHEMBL2021668,CHEMBL3944432
CHEMBL2021668,CHEMBL4866930
CHEMBL2021668,CHEMBL73160
CHEMBL2021668,CHEMBL4104258
CHEMBL2021668,CHEMBL3890983
CHEMBL3093842,CHEMBL4455690
CHEMBL3093842,CHEMBL3754343
CHEMBL3093842,CHEMBL432859
CHEMBL3093842,CHEMBL40897
CHEMBL3093842,CHEMBL290612
CHEMBL3093842,CHEMBL3752790
CHEMBL3093842,CHEMBL3093839
CHEMBL3093842,CHEMBL3753650
CHEMBL3093842,CHEMBL3752109
CHEMBL3093842,CHEMBL3753905
CHEMBL3093842,CHEMBL3754159
CHEMBL3093842,CHEMBL3093830
CHEMBL3093842,CHEMBL3751879
CHEMBL3093842,CHEMBL3093847
CHEMBL3093842,CHEMBL3754264
CHEMBL3093842,CHEMBL3754793
CHEMBL3093842,CHEMBL3753214
CHEMBL1783191,CHEMBL1083791
CHEMBL1783191,CHEMBL3185768
CHEMBL1783191,CHEMBL2021673
CHEMBL1783191,CHEMBL5091660
CHEMBL1783191,CHEMBL3752969
CHEMBL1783191,CHEMBL3752356
CHEMBL1783191,CHEMBL75274
CHEMBL1783191,CHEMBL307908
CHEMBL1783191,CHEMBL211313
CHEMBL1783191,CHEMBL1783192
CHEMBL1783191,CHEMBL4080023
CHEMBL1783191,CHEMBL4572757
CHEMBL1783191,CHEMBL1783238
CHEMBL1783191,CHEMBL76014
CHEMBL1783191,CHEMBL1783239
CHEMBL1783191,CHEMBL378006
CHEMBL1783191,CHEMBL2147357
CHEMBL1783191,CHEMBL1783240
CHEMBL1783191,CHEMBL2147460
CHEMBL1783191,CHEMBL1783190
CHEMBL1783191,CHEMBL1783237
CHEMBL4284047,CHEMBL1083488
CHEMBL4284047,CHEMBL4281440
CHEMBL4284047,CHEMBL361766
CHEMBL195418,CHEMBL3751866
CHEMBL195418,CHEMBL3752451
CHEMBL195418,CHEMBL3753706
CHEMBL195418,CHEMBL2021665
CHEMBL195418,CHEMBL2021687
CHEMBL195418,CHEMBL2021741
CHEMBL195418,CHEMBL2021737
CHEMBL195418,CHEMBL3754291
CHEMBL195418,CHEMBL3752555
CHEMBL195418,CHEMBL4451843
CHEMBL195418,CHEMBL3221005
CHEMBL195418,CHEMBL3221006
CHEMBL195418,CHEMBL3221007
CHEMBL195418,CHEMBL3221008
CHEMBL195418,CHEMBL3221010
CHEMBL195418,CHEMBL3221009
CHEMBL195418,CHEMBL3771360
CHEMBL195418,CHEMBL2204448
CHEMBL195418,CHEMBL1783243
CHEMBL195418,CHEMBL238230
CHEMBL195418,CHEMBL1851944
CHEMBL195418,CHEMBL3606042
CHEMBL195418,CHEMBL3606056
CHEMBL195418,CHEMBL3606043
CHEMBL195418,CHEMBL3606057
CHEMBL195418,CHEMBL3606059
CHEMBL4594657,CHEMBL1083983
CHEMBL4594657,CHEMBL224051
CHEMBL4594657,CHEMBL224158
CHEMBL4594657,CHEMBL4597978
CHEMBL4594657,CHEMBL4596195
CHEMBL4594657,CHEMBL4596071
CHEMBL4594657,CHEMBL4595248
CHEMBL4594657,CHEMBL4594735
CHEMBL4594657,CHEMBL4595825
CHEMBL4594657,CHEMBL4597803
CHEMBL4594657,CHEMBL4596889
CHEMBL4594657,CHEMBL3343931
CHEMBL4594657,CHEMBL4596419
CHEMBL4594657,CHEMBL3343930
CHEMBL4594657,CHEMBL4596902
CHEMBL4594657,CHEMBL496127
CHEMBL4594657,CHEMBL495712
CHEMBL4594657,CHEMBL4595129
CHEMBL4594657,CHEMBL4598366
CHEMBL4594657,CHEMBL4597013
CHEMBL4594657,CHEMBL4597855
CHEMBL4594657,CHEMBL4596438
CHEMBL4594657,CHEMBL4595247
CHEMBL4217126,CHEMBL4204901
CHEMBL4217126,CHEMBL4202784
CHEMBL4217126,CHEMBL4209755
CHEMBL4217126,CHEMBL4214668
CHEMBL4217126,CHEMBL4217617
CHEMBL4217126,CHEMBL4210274
CHEMBL4217126,CHEMBL4205910
CHEMBL4217126,CHEMBL4204913
CHEMBL4217126,CHEMBL4215154
CHEMBL4217126,CHEMBL4203672
CHEMBL4217126,CHEMBL4213591
CHEMBL4217126,CHEMBL4217346
CHEMBL4217126,CHEMBL4217660
CHEMBL4217126,CHEMBL4216601
CHEMBL4217126,CHEMBL4205374
CHEMBL4217126,CHEMBL4212151
CHEMBL5091660,CHEMBL1083791
CHEMBL5091660,CHEMBL1084094
CHEMBL5091660,CHEMBL1084095
CHEMBL5091660,CHEMBL1084367
CHEMBL5091660,CHEMBL1084368
CHEMBL5091660,CHEMBL75274
CHEMBL5091660,CHEMBL179732
CHEMBL5091660,CHEMBL386423
CHEMBL5091660,CHEMBL307908
CHEMBL5091660,CHEMBL306492
CHEMBL5091660,CHEMBL211313
CHEMBL5091660,CHEMBL4080023
CHEMBL5091660,CHEMBL76014
CHEMBL5091660,CHEMBL74827
CHEMBL5091660,CHEMBL421501
CHEMBL5091660,CHEMBL1084774
CHEMBL5091660,CHEMBL1783240
CHEMBL5091660,CHEMBL258928
CHEMBL5091660,CHEMBL2171328
CHEMBL5091660,CHEMBL1084093
CHEMBL5091660,CHEMBL1083789
CHEMBL5091660,CHEMBL258927
CHEMBL5091660,CHEMBL1644292
CHEMBL5091660,CHEMBL1644293
CHEMBL5091660,CHEMBL1644294
CHEMBL5091660,CHEMBL1644295
CHEMBL5091660,CHEMBL1644290
CHEMBL5091660,CHEMBL4217969
CHEMBL5091660,CHEMBL4208641
CHEMBL5091660,CHEMBL1783190
CHEMBL5091660,CHEMBL258926
CHEMBL5091660,CHEMBL1783237
CHEMBL5091660,CHEMBL1196512
CHEMBL5091660,CHEMBL1195773
CHEMBL5091660,CHEMBL5073819
CHEMBL5091660,CHEMBL3234593
CHEMBL5091660,CHEMBL3815015
CHEMBL5091660,CHEMBL1618161
CHEMBL5091660,CHEMBL1618162
CHEMBL5091660,CHEMBL1618225
CHEMBL5091660,CHEMBL1618257
CHEMBL5091660,CHEMBL1618278
CHEMBL4448188,CHEMBL381499
CHEMBL4448188,CHEMBL383663
CHEMBL4448188,CHEMBL225077
CHEMBL4448188,CHEMBL223277
CHEMBL4448188,CHEMBL1912060
CHEMBL14656,CHEMBL66388
CHEMBL14656,CHEMBL275617
CHEMBL3769957,CHEMBL3771360
CHEMBL3769957,CHEMBL3770779
CHEMBL3769957,CHEMBL4205345
CHEMBL3769957,CHEMBL4217061
CHEMBL3769957,CHEMBL2204448
CHEMBL3769957,CHEMBL3770499
CHEMBL3769957,CHEMBL4217585
CHEMBL3769957,CHEMBL2151786
CHEMBL3769957,CHEMBL3770148
CHEMBL3769957,CHEMBL238230
CHEMBL3769957,CHEMBL4212639
CHEMBL3769957,CHEMBL4533477
CHEMBL3769957,CHEMBL3770451
CHEMBL3769957,CHEMBL4211615
CHEMBL3769957,CHEMBL4204394
CHEMBL3769957,CHEMBL3771190
CHEMBL3769957,CHEMBL257126
CHEMBL3769957,CHEMBL3769943
CHEMBL3769957,CHEMBL214722
CHEMBL3769957,CHEMBL4207798
CHEMBL3769957,CHEMBL256919
CHEMBL3769957,CHEMBL2171309
CHEMBL41159,CHEMBL547154
CHEMBL258744,CHEMBL67495
CHEMBL258744,CHEMBL66388
CHEMBL258744,CHEMBL275617
CHEMBL258744,CHEMBL5169560
CHEMBL258744,CHEMBL2347884
CHEMBL258744,CHEMBL24667
CHEMBL258744,CHEMBL1819169
CHEMBL258744,CHEMBL1819170
CHEMBL258744,CHEMBL1819171
CHEMBL258744,CHEMBL1819173
CHEMBL258744,CHEMBL501131
CHEMBL258744,CHEMBL1620683
CHEMBL258744,CHEMBL4456928
CHEMBL258744,CHEMBL75274
CHEMBL258744,CHEMBL179732
CHEMBL258744,CHEMBL386423
CHEMBL258744,CHEMBL307908
CHEMBL258744,CHEMBL306492
CHEMBL258744,CHEMBL211313
CHEMBL258744,CHEMBL4080023
CHEMBL258744,CHEMBL76014
CHEMBL258744,CHEMBL74827
CHEMBL258744,CHEMBL421501
CHEMBL258744,CHEMBL1783239
CHEMBL258744,CHEMBL2147358
CHEMBL258744,CHEMBL2147359
CHEMBL258744,CHEMBL2147360
CHEMBL258744,CHEMBL1084774
CHEMBL258744,CHEMBL378006
CHEMBL258744,CHEMBL2147357
CHEMBL258744,CHEMBL361766
CHEMBL258744,CHEMBL4291154
CHEMBL258744,CHEMBL258928
CHEMBL258744,CHEMBL2171328
CHEMBL258744,CHEMBL1084093
CHEMBL258744,CHEMBL1083789
CHEMBL258744,CHEMBL258927
CHEMBL258744,CHEMBL214749
CHEMBL258744,CHEMBL214225
CHEMBL258744,CHEMBL4217969
CHEMBL258744,CHEMBL4208641
CHEMBL258744,CHEMBL4204315
CHEMBL258744,CHEMBL4066593
CHEMBL258744,CHEMBL258926
CHEMBL258744,CHEMBL2147356
CHEMBL258744,CHEMBL4085861
CHEMBL258744,CHEMBL2204448
CHEMBL258744,CHEMBL4074424
CHEMBL258744,CHEMBL1783243
CHEMBL258744,CHEMBL1851944
CHEMBL258744,CHEMBL1084096
CHEMBL258744,CHEMBL1191391
CHEMBL258744,CHEMBL1084369
CHEMBL258744,CHEMBL1084530
CHEMBL258744,CHEMBL1084531
CHEMBL258744,CHEMBL1851881
CHEMBL258744,CHEMBL3909021
CHEMBL258744,CHEMBL4204015
CHEMBL258744,CHEMBL4575976
CHEMBL258744,CHEMBL1275677
CHEMBL258744,CHEMBL254424
CHEMBL258744,CHEMBL1819175
CHEMBL258744,CHEMBL507438
CHEMBL258744,CHEMBL4637721
CHEMBL258744,CHEMBL3234593
CHEMBL258744,CHEMBL262565
CHEMBL258744,CHEMBL4749021
CHEMBL258744,CHEMBL407765
CHEMBL258744,CHEMBL4217176
CHEMBL258744,CHEMBL490660
CHEMBL258744,CHEMBL585964
CHEMBL258744,CHEMBL3235503
CHEMBL258744,CHEMBL1082739
CHEMBL258744,CHEMBL1196512
CHEMBL258744,CHEMBL3093793
CHEMBL258744,CHEMBL235014
CHEMBL258744,CHEMBL191758
CHEMBL258744,CHEMBL2393090
CHEMBL258744,CHEMBL1195773
CHEMBL258744,CHEMBL1082738
CHEMBL258744,CHEMBL1084775
CHEMBL258744,CHEMBL4209181
CHEMBL258744,CHEMBL4209322
CHEMBL258744,CHEMBL4214235
CHEMBL258744,CHEMBL2393096
CHEMBL258744,CHEMBL2393095
CHEMBL258744,CHEMBL2393094
CHEMBL258744,CHEMBL2393093
CHEMBL258744,CHEMBL2393091
CHEMBL258744,CHEMBL2393092
CHEMBL1084368,CHEMBL67495
CHEMBL1084368,CHEMBL24667
CHEMBL1084368,CHEMBL65849
CHEMBL1084368,CHEMBL66336
CHEMBL1084368,CHEMBL1819169
CHEMBL1084368,CHEMBL501131
CHEMBL1084368,CHEMBL1622429
CHEMBL1084368,CHEMBL4451843
CHEMBL1084368,CHEMBL175487
CHEMBL1084368,CHEMBL214722
CHEMBL1084368,CHEMBL75274
CHEMBL1084368,CHEMBL307908
CHEMBL1084368,CHEMBL211313
CHEMBL1084368,CHEMBL262565
CHEMBL1084368,CHEMBL1783192
CHEMBL1084368,CHEMBL4080023
CHEMBL1084368,CHEMBL4084610
CHEMBL1084368,CHEMBL1783238
CHEMBL1084368,CHEMBL76014
CHEMBL1084368,CHEMBL4572757
CHEMBL1084368,CHEMBL378006
CHEMBL1084368,CHEMBL361766
CHEMBL1084368,CHEMBL258928
CHEMBL1084368,CHEMBL1644292
CHEMBL1084368,CHEMBL1783240
CHEMBL1084368,CHEMBL2147460
CHEMBL1084368,CHEMBL4217969
CHEMBL1084368,CHEMBL4066593
CHEMBL1084368,CHEMBL4217176
CHEMBL1084368,CHEMBL258926
CHEMBL1084368,CHEMBL490660
CHEMBL1084368,CHEMBL407765
CHEMBL1084368,CHEMBL3977576
CHEMBL1084368,CHEMBL585964
CHEMBL1084368,CHEMBL3235503
CHEMBL1084368,CHEMBL1083488
CHEMBL1084368,CHEMBL178050
CHEMBL1084368,CHEMBL1082739
CHEMBL1084368,CHEMBL367067
CHEMBL1084368,CHEMBL419993
CHEMBL1084368,CHEMBL26328
CHEMBL1084368,CHEMBL582057
CHEMBL1084368,CHEMBL4085861
CHEMBL1084368,CHEMBL2204448
CHEMBL1084368,CHEMBL4074424
CHEMBL1084368,CHEMBL1084096
CHEMBL1084368,CHEMBL3606042
CHEMBL1084368,CHEMBL1196512
CHEMBL1084368,CHEMBL4647462
CHEMBL1084368,CHEMBL131410
CHEMBL1084368,CHEMBL175555
CHEMBL1084368,CHEMBL235014
CHEMBL1084368,CHEMBL2365722
CHEMBL1644290,CHEMBL3185768
CHEMBL1644290,CHEMBL3752969
CHEMBL1644290,CHEMBL75274
CHEMBL1644290,CHEMBL307908
CHEMBL1644290,CHEMBL211313
CHEMBL1644290,CHEMBL4080023
CHEMBL1644290,CHEMBL4572757
CHEMBL1644290,CHEMBL1783238
CHEMBL1644290,CHEMBL76014
CHEMBL1644290,CHEMBL378006
CHEMBL1644290,CHEMBL1783240
CHEMBL1644290,CHEMBL1644292
CHEMBL1644290,CHEMBL1783190
CHEMBL1644290,CHEMBL1783237
CHEMBL495712,CHEMBL4597803
CHEMBL495712,CHEMBL4596889
CHEMBL495712,CHEMBL3343931
CHEMBL495712,CHEMBL4596419
CHEMBL495712,CHEMBL4596902
CHEMBL495712,CHEMBL496126
CHEMBL495712,CHEMBL496127
CHEMBL495712,CHEMBL4597013
CHEMBL495712,CHEMBL4595129
CHEMBL495712,CHEMBL4598366
CHEMBL495712,CHEMBL4597855
CHEMBL495712,CHEMBL4596438
CHEMBL495712,CHEMBL4595247
CHEMBL1644293,CHEMBL1083791
CHEMBL1644293,CHEMBL3185768
CHEMBL1644293,CHEMBL2021673
CHEMBL1644293,CHEMBL3752969
CHEMBL1644293,CHEMBL3752356
CHEMBL1644293,CHEMBL75274
CHEMBL1644293,CHEMBL307908
CHEMBL1644293,CHEMBL211313
CHEMBL1644293,CHEMBL1783192
CHEMBL1644293,CHEMBL4080023
CHEMBL1644293,CHEMBL4572757
CHEMBL1644293,CHEMBL1783238
CHEMBL1644293,CHEMBL76014
CHEMBL1644293,CHEMBL1783239
CHEMBL1644293,CHEMBL378006
CHEMBL1644293,CHEMBL2147357
CHEMBL1644293,CHEMBL1783240
CHEMBL1644293,CHEMBL2147460
CHEMBL1644293,CHEMBL1783190
CHEMBL1644293,CHEMBL1783237
CHEMBL4872514,CHEMBL3353042
CHEMBL4872514,CHEMBL3353041
CHEMBL4872514,CHEMBL3353040
CHEMBL4872514,CHEMBL3353039
CHEMBL4872514,CHEMBL3937637
CHEMBL4872514,CHEMBL3905154
CHEMBL4872514,CHEMBL3892765
CHEMBL4872514,CHEMBL3901071
CHEMBL4872514,CHEMBL4782921
CHEMBL4872514,CHEMBL4743210
CHEMBL4872514,CHEMBL4794769
CHEMBL4872514,CHEMBL3890983
CHEMBL4872514,CHEMBL3910120
CHEMBL1783241,CHEMBL4572757
CHEMBL1783241,CHEMBL2147460
CHEMBL1783241,CHEMBL2147461
CHEMBL1783241,CHEMBL2147462
CHEMBL4476026,CHEMBL4514959
CHEMBL4476026,CHEMBL2204448
CHEMBL4476026,CHEMBL3322159
CHEMBL4476026,CHEMBL2021665
CHEMBL4476026,CHEMBL2021677
CHEMBL4217617,CHEMBL2021697
CHEMBL4217617,CHEMBL4204901
CHEMBL4217617,CHEMBL4202784
CHEMBL4217617,CHEMBL4209755
CHEMBL4217617,CHEMBL4214668
CHEMBL4217617,CHEMBL4215154
CHEMBL4217617,CHEMBL4203672
CHEMBL4217617,CHEMBL4216601
CHEMBL4217617,CHEMBL4205374
CHEMBL4217617,CHEMBL4212151
CHEMBL4217617,CHEMBL4213591
CHEMBL4217617,CHEMBL4217346
CHEMBL4217617,CHEMBL4217660
CHEMBL4518977,CHEMBL66388
CHEMBL4518977,CHEMBL275617
CHEMBL4518977,CHEMBL5169560
CHEMBL4518977,CHEMBL75274
CHEMBL4518977,CHEMBL179732
CHEMBL4518977,CHEMBL386423
CHEMBL4518977,CHEMBL307908
CHEMBL4518977,CHEMBL306492
CHEMBL4518977,CHEMBL211313
CHEMBL4518977,CHEMBL4080023
CHEMBL4518977,CHEMBL76014
CHEMBL4518977,CHEMBL74827
CHEMBL4518977,CHEMBL421501
CHEMBL4518977,CHEMBL378006
CHEMBL4518977,CHEMBL214722
CHEMBL4518977,CHEMBL490660
CHEMBL4518977,CHEMBL407765
CHEMBL4518977,CHEMBL3235503
CHEMBL1083791,CHEMBL67495
CHEMBL1083791,CHEMBL2347884
CHEMBL1083791,CHEMBL24667
CHEMBL1083791,CHEMBL65849
CHEMBL1083791,CHEMBL66336
CHEMBL1083791,CHEMBL1819169
CHEMBL1083791,CHEMBL1819170
CHEMBL1083791,CHEMBL1819171
CHEMBL1083791,CHEMBL1819173
CHEMBL1083791,CHEMBL501131
CHEMBL1083791,CHEMBL1622429
CHEMBL1083791,CHEMBL4451843
CHEMBL1083791,CHEMBL175487
CHEMBL1083791,CHEMBL214722
CHEMBL1083791,CHEMBL75274
CHEMBL1083791,CHEMBL307908
CHEMBL1083791,CHEMBL211313
CHEMBL1083791,CHEMBL262565
CHEMBL1083791,CHEMBL1783192
CHEMBL1083791,CHEMBL4080023
CHEMBL1083791,CHEMBL4084610
CHEMBL1083791,CHEMBL1783238
CHEMBL1083791,CHEMBL76014
CHEMBL1083791,CHEMBL4572757
CHEMBL1083791,CHEMBL378006
CHEMBL1083791,CHEMBL361766
CHEMBL1083791,CHEMBL258928
CHEMBL1083791,CHEMBL1644292
CHEMBL1083791,CHEMBL1783240
CHEMBL1083791,CHEMBL2147460
CHEMBL1083791,CHEMBL4217969
CHEMBL1083791,CHEMBL4066593
CHEMBL1083791,CHEMBL4217176
CHEMBL1083791,CHEMBL258926
CHEMBL1083791,CHEMBL490660
CHEMBL1083791,CHEMBL407765
CHEMBL1083791,CHEMBL3977576
CHEMBL1083791,CHEMBL585964
CHEMBL1083791,CHEMBL3235503
CHEMBL1083791,CHEMBL1083488
CHEMBL1083791,CHEMBL178050
CHEMBL1083791,CHEMBL1082739
CHEMBL1083791,CHEMBL367067
CHEMBL1083791,CHEMBL419993
CHEMBL1083791,CHEMBL26328
CHEMBL1083791,CHEMBL582057
CHEMBL1083791,CHEMBL4085861
CHEMBL1083791,CHEMBL2204448
CHEMBL1083791,CHEMBL4074424
CHEMBL1083791,CHEMBL1084096
CHEMBL1083791,CHEMBL3606042
CHEMBL1083791,CHEMBL1196512
CHEMBL1083791,CHEMBL4647462
CHEMBL1083791,CHEMBL131410
CHEMBL1083791,CHEMBL175555
CHEMBL1083791,CHEMBL235014
CHEMBL1083791,CHEMBL2365722
CHEMBL1083791,CHEMBL179732
CHEMBL1083791,CHEMBL386423
CHEMBL1083791,CHEMBL306492
CHEMBL1083791,CHEMBL1783194
CHEMBL1083791,CHEMBL74827
CHEMBL1083791,CHEMBL421501
CHEMBL1083791,CHEMBL1084774
CHEMBL1083791,CHEMBL4291154
CHEMBL1083791,CHEMBL2171328
CHEMBL1083791,CHEMBL1084093
CHEMBL1083791,CHEMBL1083789
CHEMBL1083791,CHEMBL258927
CHEMBL1083791,CHEMBL1644294
CHEMBL1083791,CHEMBL214749
CHEMBL1083791,CHEMBL214225
CHEMBL1083791,CHEMBL1644295
CHEMBL1083791,CHEMBL2147461
CHEMBL1083791,CHEMBL2147462
CHEMBL1083791,CHEMBL4208641
CHEMBL1083791,CHEMBL4204315
CHEMBL1083791,CHEMBL3945505
CHEMBL1083791,CHEMBL1191391
CHEMBL1083791,CHEMBL1084369
CHEMBL1083791,CHEMBL1084530
CHEMBL1083791,CHEMBL1084531
CHEMBL1083791,CHEMBL3606043
CHEMBL1083791,CHEMBL3606057
CHEMBL1083791,CHEMBL3606059
CHEMBL1083791,CHEMBL1195773
CHEMBL1083791,CHEMBL1082738
CHEMBL1083791,CHEMBL1084775
CHEMBL1083791,CHEMBL129719
CHEMBL1083791,CHEMBL51197
CHEMBL357207,CHEMBL143812
CHEMBL357207,CHEMBL142816
CHEMBL357207,CHEMBL139819
CHEMBL134057,CHEMBL118968
CHEMBL111223,CHEMBL143812
CHEMBL111223,CHEMBL322281
CHEMBL111223,CHEMBL2374003
CHEMBL111223,CHEMBL142816
CHEMBL111223,CHEMBL341658
CHEMBL111223,CHEMBL2374006
CHEMBL111223,CHEMBL325338
CHEMBL111223,CHEMBL2374004
CHEMBL4448350,CHEMBL224335
CHEMBL4448350,CHEMBL1084262
CHEMBL4448350,CHEMBL1084263
CHEMBL4448350,CHEMBL381499
CHEMBL4448350,CHEMBL383663
CHEMBL4448350,CHEMBL4556734
CHEMBL4448350,CHEMBL199861
CHEMBL4448350,CHEMBL199670
CHEMBL4448350,CHEMBL199538
CHEMBL4448350,CHEMBL199585
CHEMBL4448350,CHEMBL4590945
CHEMBL4448350,CHEMBL4443426
CHEMBL4448350,CHEMBL202661
CHEMBL4448350,CHEMBL4579667
CHEMBL4448350,CHEMBL4532770
CHEMBL4448350,CHEMBL4455677
CHEMBL4448350,CHEMBL370807
CHEMBL4448350,CHEMBL382260
CHEMBL4448350,CHEMBL4469239
CHEMBL3975321,CHEMBL3975401
CHEMBL2393101,CHEMBL75274
CHEMBL2393101,CHEMBL307908
CHEMBL2393101,CHEMBL4066593
CHEMBL2393101,CHEMBL4104258
CHEMBL2393101,CHEMBL3906380
CHEMBL2393101,CHEMBL3632998
CHEMBL2393101,CHEMBL73160
CHEMBL2393101,CHEMBL3632997
CHEMBL2393101,CHEMBL2393098
CHEMBL2393101,CHEMBL3973917
CHEMBL2393101,CHEMBL191758
CHEMBL2393101,CHEMBL3356952
CHEMBL2393101,CHEMBL2393090
CHEMBL3815015,CHEMBL75274
CHEMBL3815015,CHEMBL179732
CHEMBL3815015,CHEMBL386423
CHEMBL3815015,CHEMBL307908
CHEMBL3815015,CHEMBL306492
CHEMBL3815015,CHEMBL211313
CHEMBL3815015,CHEMBL76014
CHEMBL3815015,CHEMBL74827
CHEMBL3815015,CHEMBL421501
CHEMBL3815015,CHEMBL1084774
CHEMBL3815015,CHEMBL2009486
CHEMBL3815015,CHEMBL5029035
CHEMBL3815015,CHEMBL1615910
CHEMBL3815015,CHEMBL1618220
CHEMBL3815015,CHEMBL1618161
CHEMBL3815015,CHEMBL1618162
CHEMBL3815015,CHEMBL1618225
CHEMBL3815015,CHEMBL1618257
CHEMBL3815015,CHEMBL1618278
CHEMBL1084096,CHEMBL66388
CHEMBL1084096,CHEMBL275617
CHEMBL1084096,CHEMBL2347884
CHEMBL1084096,CHEMBL1819169
CHEMBL1084096,CHEMBL1819170
CHEMBL1084096,CHEMBL1819171
CHEMBL1084096,CHEMBL1819173
CHEMBL1084096,CHEMBL1084094
CHEMBL1084096,CHEMBL1084095
CHEMBL1084096,CHEMBL1084367
CHEMBL1084096,CHEMBL75274
CHEMBL1084096,CHEMBL179732
CHEMBL1084096,CHEMBL386423
CHEMBL1084096,CHEMBL307908
CHEMBL1084096,CHEMBL306492
CHEMBL1084096,CHEMBL211313
CHEMBL1084096,CHEMBL1783192
CHEMBL1084096,CHEMBL1783194
CHEMBL1084096,CHEMBL4080023
CHEMBL1084096,CHEMBL76014
CHEMBL1084096,CHEMBL74827
CHEMBL1084096,CHEMBL421501
CHEMBL1084096,CHEMBL1783239
CHEMBL1084096,CHEMBL2147358
CHEMBL1084096,CHEMBL2147359
CHEMBL1084096,CHEMBL2147360
CHEMBL1084096,CHEMBL1084774
CHEMBL1084096,CHEMBL378006
CHEMBL1084096,CHEMBL2147357
CHEMBL1084096,CHEMBL361766
CHEMBL1084096,CHEMBL4291154
CHEMBL1084096,CHEMBL1783240
CHEMBL1084096,CHEMBL258928
CHEMBL1084096,CHEMBL2171328
CHEMBL1084096,CHEMBL1084093
CHEMBL1084096,CHEMBL1083789
CHEMBL1084096,CHEMBL258927
CHEMBL1084096,CHEMBL214749
CHEMBL1084096,CHEMBL214225
CHEMBL1084096,CHEMBL4217969
CHEMBL1084096,CHEMBL4208641
CHEMBL1084096,CHEMBL4066593
CHEMBL1084096,CHEMBL258926
CHEMBL1084096,CHEMBL2204448
CHEMBL1084096,CHEMBL1783243
CHEMBL1084096,CHEMBL1851944
CHEMBL1084096,CHEMBL4204015
CHEMBL1084096,CHEMBL254424
CHEMBL1084096,CHEMBL3234593
CHEMBL1084096,CHEMBL407765
CHEMBL1084096,CHEMBL4217176
CHEMBL1084096,CHEMBL490660
CHEMBL1084096,CHEMBL1196512
CHEMBL1084096,CHEMBL3235503
CHEMBL1084096,CHEMBL1082739
CHEMBL1084096,CHEMBL1083488
CHEMBL1084096,CHEMBL235014
CHEMBL1084096,CHEMBL3909021
