source,target
CHEMBL461661,CHEMBL2297279
CHEMBL5274824,CHEMBL82242
CHEMBL5274824,CHEMBL1325366
CHEMBL5274824,CHEMBL457304
CHEMBL5274824,CHEMBL251254
CHEMBL5274824,CHEMBL250450
CHEMBL5274824,CHEMBL2337335
CHEMBL5274824,CHEMBL1774171
CHEMBL5274824,CHEMBL4287504
CHEMBL5274824,CHEMBL471282
CHEMBL5274824,CHEMBL311088
CHEMBL5274824,CHEMBL240528
CHEMBL5274824,CHEMBL4751426
CHEMBL5274824,CHEMBL1642198
CHEMBL5274824,CHEMBL3103835
CHEMBL5274824,CHEMBL3103833
CHEMBL5274824,CHEMBL3109438
CHEMBL5274824,CHEMBL1797051
CHEMBL5274824,CHEMBL2326704
CHEMBL5274824,CHEMBL468872
CHEMBL5274824,CHEMBL3980615
CHEMBL5274824,CHEMBL516621
CHEMBL5274824,CHEMBL1506682
CHEMBL5274824,CHEMBL5279101
CHEMBL5274824,CHEMBL2206208
CHEMBL5274824,CHEMBL3422847
CHEMBL5274824,CHEMBL471482
CHEMBL5274824,CHEMBL260805
CHEMBL5274824,CHEMBL171315
CHEMBL5274824,CHEMBL234316
CHEMBL5274824,CHEMBL4099305
CHEMBL5274824,CHEMBL2297279
CHEMBL5274824,CHEMBL574682
CHEMBL5274824,CHEMBL464507
CHEMBL5274824,CHEMBL3349974
CHEMBL5274824,CHEMBL488198
CHEMBL1325366,CHEMBL4762618
CHEMBL1325366,CHEMBL32579
CHEMBL1325366,CHEMBL310754
CHEMBL1325366,CHEMBL1436093
CHEMBL1325366,CHEMBL444468
CHEMBL1325366,CHEMBL498879
CHEMBL1325366,CHEMBL1419228
CHEMBL1325366,CHEMBL3735350
CHEMBL1325366,CHEMBL82242
CHEMBL1325366,CHEMBL1957043
CHEMBL1325366,CHEMBL4090909
CHEMBL1325366,CHEMBL1454324
CHEMBL1325366,CHEMBL3746753
CHEMBL1325366,CHEMBL3909779
CHEMBL1325366,CHEMBL3103835
CHEMBL1325366,CHEMBL443428
CHEMBL1325366,CHEMBL1835852
CHEMBL1325366,CHEMBL471282
CHEMBL1325366,CHEMBL311088
CHEMBL1325366,CHEMBL499959
CHEMBL1325366,CHEMBL1642198
CHEMBL1325366,CHEMBL499432
CHEMBL1325366,CHEMBL461396
CHEMBL1325366,CHEMBL3899863
CHEMBL1325366,CHEMBL3103833
CHEMBL1325366,CHEMBL442686
CHEMBL1325366,CHEMBL3746791
CHEMBL1325366,CHEMBL449533
CHEMBL1325366,CHEMBL1797051
CHEMBL1325366,CHEMBL1877342
CHEMBL1325366,CHEMBL2326704
CHEMBL1325366,CHEMBL1774172
CHEMBL1325366,CHEMBL468872
CHEMBL1325366,CHEMBL516621
CHEMBL1325366,CHEMBL1506682
CHEMBL1325366,CHEMBL2296592
CHEMBL1325366,CHEMBL2206208
CHEMBL1325366,CHEMBL447515
CHEMBL1325366,CHEMBL3422847
CHEMBL1325366,CHEMBL2336776
CHEMBL1325366,CHEMBL471482
CHEMBL1325366,CHEMBL260805
CHEMBL1325366,CHEMBL171315
CHEMBL1325366,CHEMBL457304
CHEMBL1325366,CHEMBL251254
CHEMBL1325366,CHEMBL250450
CHEMBL1325366,CHEMBL2337335
CHEMBL1325366,CHEMBL1774171
CHEMBL1325366,CHEMBL240528
CHEMBL1325366,CHEMBL501769
CHEMBL1325366,CHEMBL4639273
CHEMBL1325366,CHEMBL442988
CHEMBL1325366,CHEMBL234316
CHEMBL1325366,CHEMBL4099305
CHEMBL1325366,CHEMBL2297279
CHEMBL1325366,CHEMBL574682
CHEMBL1325366,CHEMBL3924600
CHEMBL2047658,CHEMBL170405
CHEMBL2047658,CHEMBL242383
CHEMBL2047658,CHEMBL2047502
CHEMBL2047658,CHEMBL484841
CHEMBL2047658,CHEMBL210276
CHEMBL1257367,CHEMBL1258297
CHEMBL243676,CHEMBL1224325
CHEMBL243676,CHEMBL242383
CHEMBL243676,CHEMBL484841
CHEMBL3109439,CHEMBL498879
CHEMBL3109439,CHEMBL1419228
CHEMBL3109439,CHEMBL400773
CHEMBL3109439,CHEMBL3735350
CHEMBL3109439,CHEMBL3918733
CHEMBL3109439,CHEMBL82242
CHEMBL3109439,CHEMBL1454324
CHEMBL3109439,CHEMBL240528
CHEMBL3109439,CHEMBL1642198
CHEMBL3109439,CHEMBL3109438
CHEMBL3109439,CHEMBL1877342
CHEMBL3109439,CHEMBL1506682
CHEMBL1822221,CHEMBL464966
CHEMBL1822221,CHEMBL3747225
CHEMBL3594381,CHEMBL216170
CHEMBL3594381,CHEMBL387435
CHEMBL3594381,CHEMBL214697
CHEMBL3594381,CHEMBL216136
CHEMBL3594381,CHEMBL217387
CHEMBL3594381,CHEMBL3594374
CHEMBL65320,CHEMBL2322196
CHEMBL65320,CHEMBL515252
CHEMBL3329837,CHEMBL3335735
CHEMBL3329837,CHEMBL1779471
CHEMBL3329837,CHEMBL5209146
CHEMBL3329837,CHEMBL1207957
CHEMBL3329837,CHEMBL366147
CHEMBL3329837,CHEMBL5272459
CHEMBL229671,CHEMBL2297277
CHEMBL243664,CHEMBL457821
CHEMBL243664,CHEMBL264037
CHEMBL243664,CHEMBL167154
CHEMBL243664,CHEMBL1822222
CHEMBL243664,CHEMBL90568
CHEMBL243664,CHEMBL5431952
CHEMBL243664,CHEMBL187504
CHEMBL243664,CHEMBL76426
CHEMBL243664,CHEMBL3739546
CHEMBL243664,CHEMBL4104972
CHEMBL243664,CHEMBL464545
CHEMBL243664,CHEMBL210635
CHEMBL243664,CHEMBL291426
CHEMBL243664,CHEMBL350958
CHEMBL243664,CHEMBL454320
CHEMBL243664,CHEMBL188147
CHEMBL243664,CHEMBL208988
CHEMBL243664,CHEMBL486590
CHEMBL243664,CHEMBL450522
CHEMBL243664,CHEMBL1278227
CHEMBL243664,CHEMBL216170
CHEMBL243664,CHEMBL3960030
CHEMBL243664,CHEMBL2234875
CHEMBL243664,CHEMBL387435
CHEMBL243664,CHEMBL214697
CHEMBL243664,CHEMBL216136
CHEMBL3594373,CHEMBL210635
CHEMBL3594373,CHEMBL3288947
CHEMBL3594373,CHEMBL3594374
CHEMBL234316,CHEMBL3103835
CHEMBL234316,CHEMBL400773
CHEMBL234316,CHEMBL3735350
CHEMBL234316,CHEMBL1957043
CHEMBL234316,CHEMBL1835852
CHEMBL234316,CHEMBL4287504
CHEMBL234316,CHEMBL471282
CHEMBL234316,CHEMBL311088
CHEMBL234316,CHEMBL499959
CHEMBL234316,CHEMBL4751426
CHEMBL234316,CHEMBL499432
CHEMBL234316,CHEMBL3103833
CHEMBL234316,CHEMBL4212909
CHEMBL234316,CHEMBL442686
CHEMBL234316,CHEMBL1797051
CHEMBL234316,CHEMBL1877342
CHEMBL234316,CHEMBL2326704
CHEMBL234316,CHEMBL1774172
CHEMBL234316,CHEMBL468872
CHEMBL234316,CHEMBL3980615
CHEMBL234316,CHEMBL1506682
CHEMBL234316,CHEMBL2431345
CHEMBL234316,CHEMBL2296592
CHEMBL234316,CHEMBL2206208
CHEMBL234316,CHEMBL3422847
CHEMBL234316,CHEMBL471482
CHEMBL234316,CHEMBL260805
CHEMBL234316,CHEMBL444193
CHEMBL1255584,CHEMBL4762618
CHEMBL1255584,CHEMBL32579
CHEMBL1255584,CHEMBL310754
CHEMBL1255584,CHEMBL1436093
CHEMBL1255584,CHEMBL444468
CHEMBL1255584,CHEMBL400773
CHEMBL1255584,CHEMBL1957043
CHEMBL1255584,CHEMBL4090909
CHEMBL1255584,CHEMBL2037042
CHEMBL1255584,CHEMBL3746753
CHEMBL1255584,CHEMBL4287504
CHEMBL1255584,CHEMBL4205695
CHEMBL1255584,CHEMBL499959
CHEMBL1255584,CHEMBL501769
CHEMBL1255584,CHEMBL4213455
CHEMBL1255584,CHEMBL447515
CHEMBL2234875,CHEMBL264037
CHEMBL2234875,CHEMBL167154
CHEMBL2234875,CHEMBL1822222
CHEMBL2234875,CHEMBL187504
CHEMBL2234875,CHEMBL4104972
CHEMBL2234875,CHEMBL1277794
CHEMBL2234875,CHEMBL216170
CHEMBL2234875,CHEMBL464545
CHEMBL2234875,CHEMBL291426
CHEMBL2234875,CHEMBL188147
CHEMBL450522,CHEMBL90568
CHEMBL450522,CHEMBL208988
CHEMBL430423,CHEMBL4639902
CHEMBL430423,CHEMBL503168
CHEMBL2337335,CHEMBL503183
CHEMBL2337335,CHEMBL3103835
CHEMBL2337335,CHEMBL443442
CHEMBL2337335,CHEMBL444468
CHEMBL2337335,CHEMBL400773
CHEMBL2337335,CHEMBL3735350
CHEMBL2337335,CHEMBL3918733
CHEMBL2337335,CHEMBL1957043
CHEMBL2337335,CHEMBL3746753
CHEMBL2337335,CHEMBL1835852
CHEMBL2337335,CHEMBL4287504
CHEMBL2337335,CHEMBL471282
CHEMBL2337335,CHEMBL311088
CHEMBL2337335,CHEMBL499432
CHEMBL2337335,CHEMBL3103833
CHEMBL2337335,CHEMBL442686
CHEMBL2337335,CHEMBL1797037
CHEMBL2337335,CHEMBL1797051
CHEMBL2337335,CHEMBL437553
CHEMBL2337335,CHEMBL1877342
CHEMBL2337335,CHEMBL2326704
CHEMBL2337335,CHEMBL1774172
CHEMBL2337335,CHEMBL468872
CHEMBL2337335,CHEMBL3980615
CHEMBL2337335,CHEMBL516621
CHEMBL2337335,CHEMBL1506682
CHEMBL2337335,CHEMBL2431345
CHEMBL2337335,CHEMBL2296592
CHEMBL2337335,CHEMBL2206208
CHEMBL2337335,CHEMBL447515
CHEMBL2337335,CHEMBL3422847
CHEMBL2337335,CHEMBL471482
CHEMBL2337335,CHEMBL260805
CHEMBL2337335,CHEMBL444193
CHEMBL2337335,CHEMBL171315
CHEMBL3746791,CHEMBL4762618
CHEMBL3746791,CHEMBL32579
CHEMBL3746791,CHEMBL310754
CHEMBL3746791,CHEMBL1436093
CHEMBL3746791,CHEMBL444468
CHEMBL3746791,CHEMBL498879
CHEMBL3746791,CHEMBL1419228
CHEMBL3746791,CHEMBL400773
CHEMBL3746791,CHEMBL3735350
CHEMBL3746791,CHEMBL1957043
CHEMBL3746791,CHEMBL4090909
CHEMBL3746791,CHEMBL1454324
CHEMBL3746791,CHEMBL3746753
CHEMBL3746791,CHEMBL1835852
CHEMBL3746791,CHEMBL1774171
CHEMBL3746791,CHEMBL499959
CHEMBL3746791,CHEMBL449793
CHEMBL3746791,CHEMBL240528
CHEMBL3746791,CHEMBL1689264
CHEMBL3746791,CHEMBL501769
CHEMBL3746791,CHEMBL2037047
CHEMBL3746791,CHEMBL461396
CHEMBL3746791,CHEMBL4639273
CHEMBL3746791,CHEMBL3103833
CHEMBL3746791,CHEMBL442686
CHEMBL3746791,CHEMBL3909779
CHEMBL3746791,CHEMBL3103835
CHEMBL3746791,CHEMBL449533
CHEMBL3746791,CHEMBL1797051
CHEMBL3746791,CHEMBL1877342
CHEMBL3746791,CHEMBL1774172
CHEMBL3746791,CHEMBL2333160
CHEMBL3746791,CHEMBL447849
CHEMBL3746791,CHEMBL451090
CHEMBL3746791,CHEMBL3526182
CHEMBL3746791,CHEMBL2206208
CHEMBL3746791,CHEMBL447515
CHEMBL3746791,CHEMBL3422847
CHEMBL3746791,CHEMBL2336776
CHEMBL3746791,CHEMBL260805
CHEMBL3746791,CHEMBL454341
CHEMBL3746791,CHEMBL442988
CHEMBL3746791,CHEMBL4099305
CHEMBL3746791,CHEMBL2297279
CHEMBL3746791,CHEMBL574682
CHEMBL3746791,CHEMBL3924600
CHEMBL457304,CHEMBL503183
CHEMBL457304,CHEMBL3103835
CHEMBL457304,CHEMBL443442
CHEMBL457304,CHEMBL444468
CHEMBL457304,CHEMBL400773
CHEMBL457304,CHEMBL3735350
CHEMBL457304,CHEMBL3918733
CHEMBL457304,CHEMBL1957043
CHEMBL457304,CHEMBL3746753
CHEMBL457304,CHEMBL1835852
CHEMBL457304,CHEMBL4287504
CHEMBL457304,CHEMBL471282
CHEMBL457304,CHEMBL311088
CHEMBL457304,CHEMBL499432
CHEMBL457304,CHEMBL3103833
CHEMBL457304,CHEMBL442686
CHEMBL457304,CHEMBL1797037
CHEMBL457304,CHEMBL1797051
CHEMBL457304,CHEMBL437553
CHEMBL457304,CHEMBL1877342
CHEMBL457304,CHEMBL2326704
CHEMBL457304,CHEMBL1774172
CHEMBL457304,CHEMBL468872
CHEMBL457304,CHEMBL3980615
CHEMBL457304,CHEMBL516621
CHEMBL457304,CHEMBL1506682
CHEMBL457304,CHEMBL2431345
CHEMBL457304,CHEMBL2296592
CHEMBL457304,CHEMBL2206208
CHEMBL457304,CHEMBL447515
CHEMBL457304,CHEMBL3422847
CHEMBL457304,CHEMBL471482
CHEMBL457304,CHEMBL260805
CHEMBL457304,CHEMBL444193
CHEMBL457304,CHEMBL171315
CHEMBL1277422,CHEMBL1277794
CHEMBL1277422,CHEMBL1277242
CHEMBL1277422,CHEMBL1277333
CHEMBL4104972,CHEMBL247484
CHEMBL4104972,CHEMBL264037
CHEMBL4104972,CHEMBL167154
CHEMBL4104972,CHEMBL1822222
CHEMBL4104972,CHEMBL90568
CHEMBL4104972,CHEMBL5431952
CHEMBL4104972,CHEMBL76426
CHEMBL4104972,CHEMBL3739546
CHEMBL4104972,CHEMBL3288947
CHEMBL4104972,CHEMBL3335730
CHEMBL4639902,CHEMBL76187
CHEMBL4639902,CHEMBL5197493
CHEMBL4639902,CHEMBL3335735
CHEMBL4639902,CHEMBL1779471
CHEMBL4639902,CHEMBL165905
CHEMBL4639902,CHEMBL3335730
CHEMBL4639902,CHEMBL503168
CHEMBL503168,CHEMBL76187
CHEMBL503168,CHEMBL1779471
CHEMBL503168,CHEMBL165905
CHEMBL470634,CHEMBL2043330
CHEMBL470634,CHEMBL1935383
CHEMBL470634,CHEMBL1935384
CHEMBL470634,CHEMBL503348
CHEMBL470634,CHEMBL403136
CHEMBL470634,CHEMBL470854
CHEMBL470634,CHEMBL3288959
CHEMBL3326852,CHEMBL3747225
CHEMBL3326852,CHEMBL1207957
CHEMBL3326852,CHEMBL1935379
CHEMBL3326852,CHEMBL366147
CHEMBL3326852,CHEMBL5272459
CHEMBL3326852,CHEMBL596552
CHEMBL260805,CHEMBL4762618
CHEMBL260805,CHEMBL32579
CHEMBL260805,CHEMBL310754
CHEMBL260805,CHEMBL1436093
CHEMBL260805,CHEMBL82242
CHEMBL260805,CHEMBL1957043
CHEMBL260805,CHEMBL3746753
CHEMBL260805,CHEMBL251254
CHEMBL260805,CHEMBL250450
CHEMBL260805,CHEMBL1774171
CHEMBL260805,CHEMBL471282
CHEMBL260805,CHEMBL311088
CHEMBL260805,CHEMBL4751426
CHEMBL260805,CHEMBL1689264
CHEMBL260805,CHEMBL4639273
CHEMBL260805,CHEMBL3103833
CHEMBL260805,CHEMBL4212909
CHEMBL260805,CHEMBL442686
CHEMBL260805,CHEMBL1797051
CHEMBL260805,CHEMBL1774172
CHEMBL260805,CHEMBL3980615
CHEMBL260805,CHEMBL516621
CHEMBL260805,CHEMBL4099305
CHEMBL260805,CHEMBL2297279
CHEMBL260805,CHEMBL2296592
CHEMBL260805,CHEMBL2206208
CHEMBL260805,CHEMBL447515
CHEMBL260805,CHEMBL3422847
CHEMBL260805,CHEMBL4466394
CHEMBL260805,CHEMBL471482
CHEMBL260805,CHEMBL3103835
CHEMBL260805,CHEMBL454341
CHEMBL1277961,CHEMBL1277333
CHEMBL1277961,CHEMBL2409466
CHEMBL1277961,CHEMBL1277242
CHEMBL1277961,CHEMBL2409468
CHEMBL1277961,CHEMBL1277703
CHEMBL1642199,CHEMBL4205695
CHEMBL1642199,CHEMBL1642198
CHEMBL214697,CHEMBL3594374
CHEMBL214697,CHEMBL1822222
CHEMBL214697,CHEMBL2409468
CHEMBL214697,CHEMBL216170
CHEMBL3747225,CHEMBL240528
CHEMBL4287504,CHEMBL4762618
CHEMBL4287504,CHEMBL32579
CHEMBL4287504,CHEMBL310754
CHEMBL4287504,CHEMBL1436093
CHEMBL4287504,CHEMBL444468
CHEMBL4287504,CHEMBL498879
CHEMBL4287504,CHEMBL1419228
CHEMBL4287504,CHEMBL400773
CHEMBL4287504,CHEMBL3735350
CHEMBL4287504,CHEMBL3918733
CHEMBL4287504,CHEMBL1957043
CHEMBL4287504,CHEMBL4090909
CHEMBL4287504,CHEMBL251254
CHEMBL4287504,CHEMBL250450
CHEMBL4287504,CHEMBL471282
CHEMBL4287504,CHEMBL311088
CHEMBL4287504,CHEMBL499432
CHEMBL4287504,CHEMBL3103833
CHEMBL4287504,CHEMBL1797037
CHEMBL4287504,CHEMBL1797051
CHEMBL4287504,CHEMBL2326704
CHEMBL4287504,CHEMBL3980615
CHEMBL4287504,CHEMBL516621
CHEMBL4287504,CHEMBL2431345
CHEMBL4287504,CHEMBL2206208
CHEMBL4287504,CHEMBL4213455
CHEMBL4287504,CHEMBL4099305
CHEMBL4287504,CHEMBL2297279
CHEMBL4287504,CHEMBL464507
CHEMBL4287504,CHEMBL3349974
CHEMBL4287504,CHEMBL488198
CHEMBL2206208,CHEMBL4762618
CHEMBL2206208,CHEMBL32579
CHEMBL2206208,CHEMBL310754
CHEMBL2206208,CHEMBL1436093
CHEMBL2206208,CHEMBL498879
CHEMBL2206208,CHEMBL1419228
CHEMBL2206208,CHEMBL3735350
CHEMBL2206208,CHEMBL3918733
CHEMBL2206208,CHEMBL82242
CHEMBL2206208,CHEMBL1957043
CHEMBL2206208,CHEMBL1835852
CHEMBL2206208,CHEMBL251254
CHEMBL2206208,CHEMBL250450
CHEMBL2206208,CHEMBL1774171
CHEMBL2206208,CHEMBL471282
CHEMBL2206208,CHEMBL311088
CHEMBL2206208,CHEMBL240528
CHEMBL2206208,CHEMBL499432
CHEMBL2206208,CHEMBL4639273
CHEMBL2206208,CHEMBL3103833
CHEMBL2206208,CHEMBL442686
CHEMBL2206208,CHEMBL1797051
CHEMBL2206208,CHEMBL1877342
CHEMBL2206208,CHEMBL2326704
CHEMBL2206208,CHEMBL1774172
CHEMBL2206208,CHEMBL442988
CHEMBL2206208,CHEMBL3980615
CHEMBL2206208,CHEMBL516621
CHEMBL2206208,CHEMBL1506682
CHEMBL2206208,CHEMBL4099305
CHEMBL2206208,CHEMBL2297279
CHEMBL2206208,CHEMBL2431345
CHEMBL2206208,CHEMBL2296592
CHEMBL2206208,CHEMBL503183
CHEMBL2206208,CHEMBL3103835
CHEMBL2206208,CHEMBL3422847
CHEMBL2206208,CHEMBL2336776
CHEMBL2206208,CHEMBL471482
CHEMBL2206208,CHEMBL574682
CHEMBL4099305,CHEMBL503183
CHEMBL4099305,CHEMBL3103835
CHEMBL4099305,CHEMBL400773
CHEMBL4099305,CHEMBL3735350
CHEMBL4099305,CHEMBL3918733
CHEMBL4099305,CHEMBL1957043
CHEMBL4099305,CHEMBL1835852
CHEMBL4099305,CHEMBL471282
CHEMBL4099305,CHEMBL311088
CHEMBL4099305,CHEMBL499432
CHEMBL4099305,CHEMBL3103833
CHEMBL4099305,CHEMBL442686
CHEMBL4099305,CHEMBL1797051
CHEMBL4099305,CHEMBL437553
CHEMBL4099305,CHEMBL1877342
CHEMBL4099305,CHEMBL2326704
CHEMBL4099305,CHEMBL3980615
CHEMBL4099305,CHEMBL516621
CHEMBL4099305,CHEMBL1506682
CHEMBL4099305,CHEMBL2431345
CHEMBL4099305,CHEMBL2296592
CHEMBL4099305,CHEMBL3422847
CHEMBL4099305,CHEMBL471482
CHEMBL503348,CHEMBL2337987
CHEMBL503348,CHEMBL470854
CHEMBL2337987,CHEMBL1935383
CHEMBL2337987,CHEMBL1935379
CHEMBL3288947,CHEMBL210635
CHEMBL216136,CHEMBL3594374
CHEMBL216136,CHEMBL1822222
CHEMBL216136,CHEMBL2409468
CHEMBL216136,CHEMBL216170
CHEMBL501655,CHEMBL264037
CHEMBL501655,CHEMBL167154
CHEMBL501655,CHEMBL1822222
CHEMBL501655,CHEMBL5431952
CHEMBL1797037,CHEMBL4762618
CHEMBL1797037,CHEMBL32579
CHEMBL1797037,CHEMBL310754
CHEMBL1797037,CHEMBL1436093
CHEMBL1797037,CHEMBL444468
CHEMBL1797037,CHEMBL251254
CHEMBL1797037,CHEMBL250450
CHEMBL1797037,CHEMBL471282
CHEMBL1797037,CHEMBL311088
CHEMBL1797037,CHEMBL499432
CHEMBL1797037,CHEMBL3103833
CHEMBL1797037,CHEMBL503183
CHEMBL1797037,CHEMBL443442
CHEMBL1797037,CHEMBL437553
CHEMBL1797037,CHEMBL1506682
CHEMBL1797037,CHEMBL2431345
CHEMBL4466394,CHEMBL4762618
CHEMBL4466394,CHEMBL32579
CHEMBL4466394,CHEMBL310754
CHEMBL4466394,CHEMBL1436093
CHEMBL4466394,CHEMBL82242
CHEMBL4466394,CHEMBL3746753
CHEMBL4466394,CHEMBL1774171
CHEMBL4466394,CHEMBL240528
CHEMBL4466394,CHEMBL4751426
CHEMBL4466394,CHEMBL4639273
CHEMBL4466394,CHEMBL442686
CHEMBL4466394,CHEMBL1797051
CHEMBL4466394,CHEMBL1774172
CHEMBL4466394,CHEMBL2333160
CHEMBL4466394,CHEMBL574682
CHEMBL164611,CHEMBL3335735
CHEMBL164611,CHEMBL165905
CHEMBL164611,CHEMBL3335730
CHEMBL164611,CHEMBL596552
CHEMBL447849,CHEMBL4762618
CHEMBL447849,CHEMBL32579
CHEMBL447849,CHEMBL310754
CHEMBL447849,CHEMBL1436093
CHEMBL447849,CHEMBL498879
CHEMBL447849,CHEMBL1419228
CHEMBL447849,CHEMBL3735350
CHEMBL447849,CHEMBL449793
CHEMBL447849,CHEMBL1689264
CHEMBL447849,CHEMBL2037047
CHEMBL447849,CHEMBL2333160
CHEMBL447849,CHEMBL451090
CHEMBL464507,CHEMBL1797051
CHEMBL464507,CHEMBL4090909
CHEMBL464507,CHEMBL471282
CHEMBL464507,CHEMBL1642198
CHEMBL464507,CHEMBL171315
CHEMBL471482,CHEMBL400773
CHEMBL471482,CHEMBL1957043
CHEMBL471482,CHEMBL251254
CHEMBL471482,CHEMBL250450
CHEMBL471482,CHEMBL1774171
CHEMBL471482,CHEMBL471282
CHEMBL471482,CHEMBL311088
CHEMBL471482,CHEMBL3103833
CHEMBL471482,CHEMBL4212909
CHEMBL471482,CHEMBL442686
CHEMBL471482,CHEMBL1797051
CHEMBL471482,CHEMBL1877342
CHEMBL471482,CHEMBL442988
CHEMBL471482,CHEMBL3980615
CHEMBL471482,CHEMBL516621
CHEMBL471482,CHEMBL2297279
CHEMBL471482,CHEMBL2296592
CHEMBL471482,CHEMBL3422847
CHEMBL471482,CHEMBL3103835
CHEMBL471482,CHEMBL454341
CHEMBL471482,CHEMBL574682
CHEMBL1258297,CHEMBL464966
CHEMBL1419228,CHEMBL3909779
CHEMBL1419228,CHEMBL503183
CHEMBL1419228,CHEMBL444468
CHEMBL1419228,CHEMBL400773
CHEMBL1419228,CHEMBL3735350
CHEMBL1419228,CHEMBL3918733
CHEMBL1419228,CHEMBL1957043
CHEMBL1419228,CHEMBL4090909
CHEMBL1419228,CHEMBL2037042
CHEMBL1419228,CHEMBL3746753
CHEMBL1419228,CHEMBL443428
CHEMBL1419228,CHEMBL1835852
CHEMBL1419228,CHEMBL1394490
CHEMBL1419228,CHEMBL4205695
CHEMBL1419228,CHEMBL471282
CHEMBL1419228,CHEMBL311088
CHEMBL1419228,CHEMBL499959
CHEMBL1419228,CHEMBL1689264
CHEMBL1419228,CHEMBL499432
CHEMBL1419228,CHEMBL3526996
CHEMBL1419228,CHEMBL4446290
CHEMBL1419228,CHEMBL461396
CHEMBL1419228,CHEMBL4439663
CHEMBL1419228,CHEMBL3899863
CHEMBL1419228,CHEMBL449533
CHEMBL1419228,CHEMBL437553
CHEMBL1419228,CHEMBL1877342
CHEMBL1419228,CHEMBL2326704
CHEMBL1419228,CHEMBL2333160
CHEMBL1419228,CHEMBL516621
CHEMBL1419228,CHEMBL3526182
CHEMBL1419228,CHEMBL2333162
CHEMBL1419228,CHEMBL2431345
CHEMBL1419228,CHEMBL2296592
CHEMBL1419228,CHEMBL3422847
CHEMBL1419228,CHEMBL2336776
CHEMBL170405,CHEMBL1224325
CHEMBL170405,CHEMBL242383
CHEMBL170405,CHEMBL509256
CHEMBL170405,CHEMBL2017117
CHEMBL170405,CHEMBL484841
CHEMBL170405,CHEMBL210276
CHEMBL4439663,CHEMBL4762618
CHEMBL4439663,CHEMBL32579
CHEMBL4439663,CHEMBL310754
CHEMBL4439663,CHEMBL1436093
CHEMBL4439663,CHEMBL444468
CHEMBL4439663,CHEMBL498879
CHEMBL4439663,CHEMBL400773
CHEMBL4439663,CHEMBL1957043
CHEMBL4439663,CHEMBL311088
CHEMBL4439663,CHEMBL4446290
CHEMBL3980615,CHEMBL4762618
CHEMBL3980615,CHEMBL32579
CHEMBL3980615,CHEMBL310754
CHEMBL3980615,CHEMBL1436093
CHEMBL3980615,CHEMBL400773
CHEMBL3980615,CHEMBL82242
CHEMBL3980615,CHEMBL1957043
CHEMBL3980615,CHEMBL251254
CHEMBL3980615,CHEMBL250450
CHEMBL3980615,CHEMBL1774171
CHEMBL3980615,CHEMBL471282
CHEMBL3980615,CHEMBL311088
CHEMBL3980615,CHEMBL4751426
CHEMBL3980615,CHEMBL499432
CHEMBL3980615,CHEMBL4212909
CHEMBL3980615,CHEMBL1797051
CHEMBL3980615,CHEMBL2326704
CHEMBL3980615,CHEMBL468872
CHEMBL3980615,CHEMBL516621
CHEMBL3980615,CHEMBL1506682
CHEMBL3980615,CHEMBL4642639
CHEMBL3980615,CHEMBL2296592
CHEMBL3980615,CHEMBL3422847
CHEMBL3980615,CHEMBL444193
CHEMBL3980615,CHEMBL2297279
CHEMBL3980615,CHEMBL574682
CHEMBL1935379,CHEMBL499432
CHEMBL1935379,CHEMBL1935383
CHEMBL1935379,CHEMBL1207957
CHEMBL1935379,CHEMBL5272459
CHEMBL4762618,CHEMBL3909779
CHEMBL4762618,CHEMBL4217513
CHEMBL4762618,CHEMBL503183
CHEMBL4762618,CHEMBL3103835
CHEMBL4762618,CHEMBL443442
CHEMBL4762618,CHEMBL444468
CHEMBL4762618,CHEMBL400773
CHEMBL4762618,CHEMBL3735350
CHEMBL4762618,CHEMBL3918733
CHEMBL4762618,CHEMBL1957043
CHEMBL4762618,CHEMBL4090909
CHEMBL4762618,CHEMBL2037042
CHEMBL4762618,CHEMBL3746753
CHEMBL4762618,CHEMBL443428
CHEMBL4762618,CHEMBL1835852
CHEMBL4762618,CHEMBL1394490
CHEMBL4762618,CHEMBL4205695
CHEMBL4762618,CHEMBL471282
CHEMBL4762618,CHEMBL311088
CHEMBL4762618,CHEMBL499959
CHEMBL4762618,CHEMBL1689264
CHEMBL4762618,CHEMBL1642198
CHEMBL4762618,CHEMBL449519
CHEMBL4762618,CHEMBL499432
CHEMBL4762618,CHEMBL3526996
CHEMBL4762618,CHEMBL4446290
CHEMBL4762618,CHEMBL461396
CHEMBL4762618,CHEMBL3899863
CHEMBL4762618,CHEMBL3103833
CHEMBL4762618,CHEMBL4212909
CHEMBL4762618,CHEMBL449533
CHEMBL4762618,CHEMBL1797051
CHEMBL4762618,CHEMBL437553
CHEMBL4762618,CHEMBL1877342
CHEMBL4762618,CHEMBL2326704
CHEMBL4762618,CHEMBL1774172
CHEMBL4762618,CHEMBL2333160
CHEMBL4762618,CHEMBL468872
CHEMBL4762618,CHEMBL3355899
CHEMBL4762618,CHEMBL516621
CHEMBL4762618,CHEMBL1506682
CHEMBL4762618,CHEMBL3526182
CHEMBL4762618,CHEMBL5177611
CHEMBL4762618,CHEMBL2333162
CHEMBL4762618,CHEMBL2037054
CHEMBL4762618,CHEMBL2431345
CHEMBL4762618,CHEMBL2296592
CHEMBL4762618,CHEMBL3422847
CHEMBL4762618,CHEMBL2336776
CHEMBL4762618,CHEMBL444193
